W;B;E;S;RE_OA_a;RE_OA_b;Bewerkingstype;Count
6.000000000000000000;4.000000000000000000;2.000000000000000000;D;0.017472146362314800;0.325775042819787000;0.000000000000000000;2046.000000000000000000
6.000000000000000000;4.000000000000000000;2.000000000000000000;E;0.007034576896188390;1.039997135182580000;0.000000000000000000;142.000000000000000000
6.000000000000000000;4.000000000000000000;2.000000000000000000;F;0.007034576896188390;1.039997135182580000;2.000000000000000000;0.000000000000000000
6.000000000000000000;4.000000000000000000;2.000000000000000000;G;0.007034576896188390;1.039997135182580000;2.000000000000000000;0.000000000000000000
6.000000000000000000;5.000000000000000000;0.000000000000000000;A;0.005257739603287400;1.304804918741890000;0.000000000000000000;83.000000000000000000
6.000000000000000000;5.000000000000000000;0.000000000000000000;B;0.005316113042803050;1.147464028320850000;0.000000000000000000;284.000000000000000000
6.000000000000000000;5.000000000000000000;0.000000000000000000;C;0.004204824939524110;1.069444188975560000;0.000000000000000000;128.000000000000000000
6.000000000000000000;5.000000000000000000;0.000000000000000000;D;0.004204824939524110;1.069444188975560000;2.000000000000000000;0.000000000000000000
6.000000000000000000;5.000000000000000000;0.000000000000000000;E;0.004204824939524110;1.069444188975560000;2.000000000000000000;0.000000000000000000
6.000000000000000000;5.000000000000000000;0.000000000000000000;F;0.004204824939524110;1.069444188975560000;2.000000000000000000;0.000000000000000000
6.000000000000000000;5.000000000000000000;0.000000000000000000;G;0.004204824939524110;1.069444188975560000;2.000000000000000000;0.000000000000000000
6.000000000000000000;5.000000000000000000;1.000000000000000000;A;0.006923118402729050;0.915796242154275000;0.000000000000000000;542.000000000000000000
6.000000000000000000;5.000000000000000000;1.000000000000000000;B;0.005102591775757250;1.153893700704100000;0.000000000000000000;1397.000000000000000000
6.000000000000000000;5.000000000000000000;1.000000000000000000;C;0.003908653900468620;1.284278297711050000;0.000000000000000000;982.000000000000000000
6.000000000000000000;5.000000000000000000;1.000000000000000000;D;0.003908653900468620;1.284278297711050000;2.000000000000000000;0.000000000000000000
6.000000000000000000;5.000000000000000000;1.000000000000000000;E;0.003908653900468620;1.284278297711050000;2.000000000000000000;0.000000000000000000
6.000000000000000000;5.000000000000000000;1.000000000000000000;F;0.003908653900468620;1.284278297711050000;2.000000000000000000;0.000000000000000000
6.000000000000000000;5.000000000000000000;1.000000000000000000;G;0.003908653900468620;1.284278297711050000;2.000000000000000000;0.000000000000000000
6.000000000000000000;5.000000000000000000;2.000000000000000000;A;0.015281391272580800;0.283878729734122000;0.000000000000000000;2845.000000000000000000
6.000000000000000000;5.000000000000000000;2.000000000000000000;B;0.016013478262678400;0.317502971894600000;0.000000000000000000;5197.000000000000000000
6.000000000000000000;5.000000000000000000;2.000000000000000000;C;0.012848597555552500;0.546000118131037000;0.000000000000000000;2596.000000000000000000
6.000000000000000000;5.000000000000000000;2.000000000000000000;D;0.017162825995083100;0.553774703826735000;0.000000000000000000;54.000000000000000000
6.000000000000000000;5.000000000000000000;2.000000000000000000;E;0.017162825995083100;0.553774703826735000;2.000000000000000000;0.000000000000000000
6.000000000000000000;5.000000000000000000;2.000000000000000000;F;0.017162825995083100;0.553774703826735000;2.000000000000000000;0.000000000000000000
6.000000000000000000;5.000000000000000000;2.000000000000000000;G;0.017162825995083100;0.553774703826735000;2.000000000000000000;0.000000000000000000
6.000000000000000000;6.000000000000000000;0.000000000000000000;A;0.018157757334861600;0.045506694130323200;0.000000000000000000;197.000000000000000000
6.000000000000000000;6.000000000000000000;0.000000000000000000;B;0.009645843766618740;0.672191101202395000;0.000000000000000000;381.000000000000000000
6.000000000000000000;6.000000000000000000;0.000000000000000000;C;0.006373657798267220;0.902125740218964000;0.000000000000000000;389.000000000000000000
6.000000000000000000;6.000000000000000000;0.000000000000000000;D;0.006373657798267220;0.902125740218964000;2.000000000000000000;0.000000000000000000
6.000000000000000000;6.000000000000000000;0.000000000000000000;E;0.006373657798267220;0.902125740218964000;2.000000000000000000;0.000000000000000000
6.000000000000000000;6.000000000000000000;0.000000000000000000;F;0.006373657798267220;0.902125740218964000;2.000000000000000000;0.000000000000000000
6.000000000000000000;6.000000000000000000;0.000000000000000000;G;0.006373657798267220;0.902125740218964000;2.000000000000000000;0.000000000000000000
6.000000000000000000;6.000000000000000000;1.000000000000000000;A;0.004702644995265770;1.176006301514770000;0.000000000000000000;548.000000000000000000
6.000000000000000000;6.000000000000000000;1.000000000000000000;B;0.004926487574060510;1.241547131222370000;0.000000000000000000;1552.000000000000000000
6.000000000000000000;6.000000000000000000;1.000000000000000000;C;0.004390098162840190;1.230735324866810000;0.000000000000000000;432.000000000000000000
6.000000000000000000;6.000000000000000000;1.000000000000000000;D;0.004390098162840190;1.230735324866810000;2.000000000000000000;0.000000000000000000
6.000000000000000000;6.000000000000000000;1.000000000000000000;E;0.004390098162840190;1.230735324866810000;2.000000000000000000;0.000000000000000000
6.000000000000000000;6.000000000000000000;1.000000000000000000;F;0.004390098162840190;1.230735324866810000;2.000000000000000000;0.000000000000000000
6.000000000000000000;6.000000000000000000;1.000000000000000000;G;0.004390098162840190;1.230735324866810000;2.000000000000000000;0.000000000000000000
6.000000000000000000;6.000000000000000000;2.000000000000000000;A;0.013905338881721100;0.354718836234008000;0.000000000000000000;2604.000000000000000000
6.000000000000000000;6.000000000000000000;2.000000000000000000;B;0.012609807958766200;0.503406452377871000;0.000000000000000000;4141.000000000000000000
6.000000000000000000;6.000000000000000000;2.000000000000000000;C;0.011453570538455800;0.565395880385693000;0.000000000000000000;1794.000000000000000000
6.000000000000000000;6.000000000000000000;2.000000000000000000;D;0.011453570538455800;0.565395880385693000;2.000000000000000000;0.000000000000000000
6.000000000000000000;6.000000000000000000;2.000000000000000000;E;0.011453570538455800;0.565395880385693000;2.000000000000000000;0.000000000000000000
6.000000000000000000;6.000000000000000000;2.000000000000000000;F;0.011453570538455800;0.565395880385693000;2.000000000000000000;0.000000000000000000
6.000000000000000000;6.000000000000000000;2.000000000000000000;G;0.011453570538455800;0.565395880385693000;2.000000000000000000;0.000000000000000000
6.000000000000000000;7.000000000000000000;0.000000000000000000;A;0.010487791501238600;0.743271069248742000;0.000000000000000000;1136.000000000000000000
6.000000000000000000;7.000000000000000000;0.000000000000000000;B;0.005373875933488850;1.154093517114050000;0.000000000000000000;654.000000000000000000
6.000000000000000000;7.000000000000000000;0.000000000000000000;C;0.005373875933488850;1.154093517114050000;2.000000000000000000;0.000000000000000000
6.000000000000000000;7.000000000000000000;0.000000000000000000;D;0.005373875933488850;1.154093517114050000;2.000000000000000000;0.000000000000000000
6.000000000000000000;7.000000000000000000;0.000000000000000000;E;0.005373875933488850;1.154093517114050000;2.000000000000000000;0.000000000000000000
6.000000000000000000;7.000000000000000000;0.000000000000000000;F;0.005373875933488850;1.154093517114050000;2.000000000000000000;0.000000000000000000
6.000000000000000000;7.000000000000000000;0.000000000000000000;G;0.005373875933488850;1.154093517114050000;2.000000000000000000;0.000000000000000000
6.000000000000000000;7.000000000000000000;1.000000000000000000;A;0.010491971416023800;0.775778334612899000;0.000000000000000000;960.000000000000000000
6.000000000000000000;7.000000000000000000;1.000000000000000000;B;0.008782311585265640;0.866871675801933000;0.000000000000000000;957.000000000000000000
6.000000000000000000;7.000000000000000000;1.000000000000000000;C;0.006779696524782020;1.076641197081320000;0.000000000000000000;177.000000000000000000
6.000000000000000000;7.000000000000000000;1.000000000000000000;D;0.006779696524782020;1.076641197081320000;2.000000000000000000;0.000000000000000000
6.000000000000000000;7.000000000000000000;1.000000000000000000;E;0.006779696524782020;1.076641197081320000;2.000000000000000000;0.000000000000000000
6.000000000000000000;7.000000000000000000;1.000000000000000000;F;0.006779696524782020;1.076641197081320000;2.000000000000000000;0.000000000000000000
6.000000000000000000;7.000000000000000000;1.000000000000000000;G;0.006779696524782020;1.076641197081320000;2.000000000000000000;0.000000000000000000
6.000000000000000000;7.000000000000000000;2.000000000000000000;A;0.008301977942934760;0.796310525442418000;0.000000000000000000;3923.000000000000000000
6.000000000000000000;7.000000000000000000;2.000000000000000000;B;0.006765215337542340;0.916221851751770000;0.000000000000000000;2217.000000000000000000
6.000000000000000000;7.000000000000000000;2.000000000000000000;C;0.011503679002501000;0.825215665663857000;0.000000000000000000;378.000000000000000000
6.000000000000000000;7.000000000000000000;2.000000000000000000;D;0.011503679002501000;0.825215665663857000;2.000000000000000000;0.000000000000000000
6.000000000000000000;7.000000000000000000;2.000000000000000000;E;0.011503679002501000;0.825215665663857000;2.000000000000000000;0.000000000000000000
6.000000000000000000;7.000000000000000000;2.000000000000000000;F;0.011503679002501000;0.825215665663857000;2.000000000000000000;0.000000000000000000
6.000000000000000000;7.000000000000000000;2.000000000000000000;G;0.011503679002501000;0.825215665663857000;2.000000000000000000;0.000000000000000000
6.000000000000000000;8.000000000000000000;0.000000000000000000;A;0.010151278698664100;0.820488946658122000;0.000000000000000000;2761.000000000000000000
6.000000000000000000;8.000000000000000000;0.000000000000000000;B;0.010456342660481500;0.832631398696639000;0.000000000000000000;615.000000000000000000
6.000000000000000000;8.000000000000000000;0.000000000000000000;C;0.010456342660481500;0.832631398696639000;2.000000000000000000;0.000000000000000000
6.000000000000000000;8.000000000000000000;0.000000000000000000;D;0.010456342660481500;0.832631398696639000;2.000000000000000000;0.000000000000000000
6.000000000000000000;8.000000000000000000;0.000000000000000000;E;0.010456342660481500;0.832631398696639000;2.000000000000000000;0.000000000000000000
6.000000000000000000;8.000000000000000000;0.000000000000000000;F;0.010456342660481500;0.832631398696639000;2.000000000000000000;0.000000000000000000
6.000000000000000000;8.000000000000000000;0.000000000000000000;G;0.010456342660481500;0.832631398696639000;2.000000000000000000;0.000000000000000000
6.000000000000000000;8.000000000000000000;1.000000000000000000;A;0.006500044778924230;1.181554720614610000;0.000000000000000000;3467.000000000000000000
6.000000000000000000;8.000000000000000000;1.000000000000000000;B;0.010985748727685100;0.818907850513674000;0.000000000000000000;599.000000000000000000
6.000000000000000000;8.000000000000000000;1.000000000000000000;C;0.010985748727685100;0.818907850513674000;2.000000000000000000;0.000000000000000000
6.000000000000000000;8.000000000000000000;1.000000000000000000;D;0.010985748727685100;0.818907850513674000;2.000000000000000000;0.000000000000000000
6.000000000000000000;8.000000000000000000;1.000000000000000000;E;0.010985748727685100;0.818907850513674000;2.000000000000000000;0.000000000000000000
6.000000000000000000;8.000000000000000000;1.000000000000000000;F;0.010985748727685100;0.818907850513674000;2.000000000000000000;0.000000000000000000
6.000000000000000000;8.000000000000000000;1.000000000000000000;G;0.010985748727685100;0.818907850513674000;2.000000000000000000;0.000000000000000000
6.000000000000000000;8.000000000000000000;2.000000000000000000;A;0.006444807328818780;0.989845650917034000;0.000000000000000000;8967.000000000000000000
6.000000000000000000;8.000000000000000000;2.000000000000000000;B;0.009049094428372230;0.744927958397581000;0.000000000000000000;1107.000000000000000000
6.000000000000000000;8.000000000000000000;2.000000000000000000;C;0.006824764068703370;0.857190066678231000;0.000000000000000000;237.000000000000000000
6.000000000000000000;8.000000000000000000;2.000000000000000000;D;0.008572116492706860;0.674637195021568000;0.000000000000000000;63.000000000000000000
6.000000000000000000;8.000000000000000000;2.000000000000000000;E;0.008572116492706860;0.674637195021568000;2.000000000000000000;0.000000000000000000
6.000000000000000000;8.000000000000000000;2.000000000000000000;F;0.008572116492706860;0.674637195021568000;2.000000000000000000;0.000000000000000000
